File,DER,Miss Duration,Speaker Error Duration,False Alarm Duration
mbzht.rttm,0.2098450004125069,0.029790755713224957,0.1614934823859415,0.018560762313340418
mclsr.rttm,0.16149719707586896,0.015732832089694202,0.13659922919586376,0.009165135790311014
mhwyr.rttm,0.2118319981781155,0.034873271889400724,0.12710588361376104,0.04985284267495368
mjmgr.rttm,0.09821479340409406,0.04603155799848374,0.040622393858983995,0.011560841546626328
mkhie.rttm,0.22956614977026724,0.0459597205239357,0.12935100785534315,0.0542554213909884
mqtep.rttm,0.04548179565383181,0.0021659359512009166,0.012985131528783837,0.030330728173847056
msbyq.rttm,0.12361519935777382,0.08805358576398187,0.03502642493979135,0.0005351886540006189
mupzb.rttm,0.331977237016209,0.05242446796780205,0.22381722764362166,0.05573554140478533
mxdpo.rttm,0.20378212318988337,0.07586171731592875,0.03832921170711793,0.08959119416683668
mxduo.rttm,0.2409249477709015,0.03596835704994262,0.11900363140052822,0.08595295932043069
myjoe.rttm,0.3156764897517446,0.015863122846540994,0.18734608291368499,0.11246728399151863
neiye.rttm,0.07120147433177755,0.0581790941875266,0.012811571913449237,0.00021080823080170516
nitgx.rttm,0.38742725532424155,0.04397361809045389,0.319363364441253,0.024090272792534645
nkqzr.rttm,0.2726336194437814,0.027208506654267224,0.1852785335478121,0.06014657924170208
nlvdr.rttm,0.3565617088143584,0.08269985532605413,0.24579663535322913,0.02806521813507516
nprxc.rttm,0.3898137519980957,0.010190499268781912,0.22556116722783376,0.15406208550148
nqcpi.rttm,0.14255037115588534,0.029274920466595945,0.10551365323435832,0.00776179745493108
nqyqm.rttm,0.11272665358628924,0.010931899641577125,0.059034858690726395,0.042759895253985714
ocfop.rttm,0.1921479902496267,0.05375595490957635,0.1326252553910269,0.005766779949023437
ofbxh.rttm,0.2742070552147233,0.1468745280792815,0.1255248348277496,0.0018076923076921895
olzkb.rttm,0.25143514011988305,0.05877766535170865,0.15409088580357572,0.03856658896459868
ooxlj.rttm,0.2354443203041622,0.08868396478121678,0.13154265608324447,0.015217699439700942
optsn.rttm,0.203444772927412,0.020889105547867756,0.08878538180903221,0.09377028557051204
oqwpd.rttm,0.05805285796638749,0.015133475233914208,0.02307159327745998,0.019847789455013302
otmpf.rttm,0.0626699084945173,0.02627696143697506,0.02645473746641176,0.009938209591130485
oubab.rttm,0.3357117511617638,0.043135999957945245,0.24714277078032645,0.04543298042349219
ouvtt.rttm,0.2814267806066602,0.05617926568734862,0.16343764345492345,0.06180987146438809
pccww.rttm,0.03119305130168435,0.0008116385911178832,0.007427258805513007,0.02295415390505346
pgtkk.rttm,0.1896282069691746,0.019982529197778976,0.13719456011870568,0.03245111765268997
pkwrt.rttm,0.11759892505324795,0.03796300918530332,0.07936967518636844,0.00026624068157618644
poucc.rttm,0.2731176226017123,0.023189199421300967,0.1739633614570231,0.07596506172338822
ppexo.rttm,0.3867561093530243,0.13775766965541517,0.18885977056962017,0.06013866912798891
ptses.rttm,0.5649463527449208,0.03799219528575738,0.29048607500325,0.23646808245591336
pwnsw.rttm,0.1459609041796981,0.016207563264145592,0.10281802672732371,0.026935314188228785
pxqme.rttm,0.28970451545114106,0.04951521539995105,0.23492065630304218,0.005268643748147862
pzxit.rttm,0.18994185637380787,0.08905364871046068,0.09120324759860665,0.009684960064740537
qadia.rttm,0.21613398816899082,0.07335225228826038,0.12981858787321623,0.01296314800751419
qajyo.rttm,0.33886433121406223,0.09829726419566923,0.23407409039520613,0.006492976623186838
qeejz.rttm,0.31162673650866374,0.011321177772689246,0.22595555682772334,0.07435000190825111
qlrry.rttm,0.636247535999465,0.03842086799639137,0.3632897330526879,0.23453693495038577
qoarn.rttm,0.2179678292965767,0.030539953519945,0.12055151460869112,0.06687636116794059
qwepo.rttm,0.0716272156470526,0.01789082902705997,0.045018787853531514,0.008717598766461113
qxana.rttm,0.1880876388466559,0.014458386248591418,0.1280712835601982,0.045557969037866276
ralnu.rttm,0.3134626751313485,0.026518717162871974,0.1834665061295975,0.10347745183887903
rarij.rttm,0.2888697797737987,0.03755797773654951,0.20753515457756513,0.04377664745968404
rmvsh.rttm,0.2872573669918536,0.10821683596500045,0.1790405310268532,0.0
rpkso.rttm,0.1230597014925373,0.025659273855442158,0.08309345128291093,0.014306976354184198
rsypp.rttm,0.2804299354217935,0.048942161797087255,0.18969876996095725,0.04178900366374901
rxulz.rttm,0.20236126790054904,0.026028115127955394,0.12264726700836699,0.05368588576422662
ryken.rttm,0.05439956327076323,0.0008340956670124316,0.0429981484087751,0.010567319194975697
sbrmv.rttm,0.3510835223590412,0.05375334170447205,0.27702932598833446,0.02030085466623465
sebyw.rttm,0.44153074906334966,0.0042878466460234835,0.41941003883461897,0.017832863582707113
sexgc.rttm,0.09861023446143374,0.005288325153896343,0.04940684306828191,0.04391506623925549
sfdvy.rttm,0.1995424363998257,0.1064066679106799,0.0924641957454747,0.0006715727436710827
svxzm.rttm,0.14575383961311542,0.045186334165914055,0.09404939682202235,0.006518108625179002
swbnm.rttm,0.2449668405775812,0.07187281845905005,0.15214899006136054,0.020945032057170593
sxqvt.rttm,0.28357848003529695,0.07522363776748285,0.06617527024045895,0.14217957202735518
tbjqx.rttm,0.19617839209442633,0.06466957410327477,0.11042964743344384,0.02107917055770772
thnuq.rttm,0.2588953694608176,0.0898629529578703,0.14261057902204788,0.026421837480899435
tiido.rttm,0.4986452838359172,0.06273718604834222,0.34248951854184695,0.09341857924572808
tkhgs.rttm,0.2268801379766185,0.07756614822158894,0.13637764902714086,0.012936340727888695
tkybe.rttm,0.14071142802620093,0.05736862718122556,0.0702092357055367,0.013133565139438662
tnjoh.rttm,0.16182245020719158,0.0075399345007351294,0.08260927683464785,0.0716732388718086
tpnyf.rttm,0.19385961928267154,0.03553312860119017,0.10708859631012943,0.05123789437135193
tpslg.rttm,0.1938229886199866,0.0538823734035676,0.1308086517914821,0.009131963424936898
tvtoe.rttm,0.1746260937455026,0.08023495740149092,0.09402586492243034,0.0003652714215813391
uedkc.rttm,0.3306305378116628,0.018224999776023796,0.2684163874429981,0.04398915059264092
uevxo.rttm,0.11592795823140337,0.02818530850774672,0.08399191356346825,0.003750736160188394
uhfrw.rttm,0.2847973260039726,0.05588870659903749,0.18769371927943931,0.04121490012549577
uicid.rttm,0.224684654622388,0.07840524546401059,0.09959243946476443,0.046686969693613
upshw.rttm,0.18781184801442827,0.05830629619152152,0.12645812705541146,0.003047424767495282
uqxlg.rttm,0.37255371502383255,0.09457391842229687,0.2549205417894699,0.02305925481206577
usqam.rttm,0.1927973341629173,0.009488728821671273,0.11211232889824808,0.07119627644299796
utial.rttm,0.1388744002438356,0.031799428265230724,0.09615596855704446,0.010919003421560398
vdlvr.rttm,0.1377119052205743,0.04469585690268152,0.07881254268751825,0.014203505630374516
vgaez.rttm,0.38325234392865326,0.04525592651878906,0.24419782376705607,0.0937985936428081
vgevv.rttm,0.40539271321045456,0.024610250103716272,0.29214210573104915,0.08864035737568915
vncid.rttm,0.22224055613371993,0.09597802669295673,0.11380686175165731,0.012455667689105868
vtzqw.rttm,0.6041154794270414,0.053107374005842756,0.42654931220581166,0.12445879321538696
vuewy.rttm,0.08273673360205853,0.0008024867866399677,0.050615701069059785,0.031318545746358784
vzuru.rttm,0.10645644594047092,0.01366142003775485,0.08028096473610276,0.012514061166613298
wcxfk.rttm,0.12840220712178704,0.0010324483775811214,0.11864728192161826,0.00872247682258764
wdvva.rttm,0.15957619147157195,0.0171470004180603,0.08499033235785945,0.0574388586956522
wemos.rttm,0.7423597103004285,0.022729010193132667,0.6021943401287556,0.11743635997854011
wibky.rttm,0.22180009812928003,0.01887031276098225,0.17437964548187743,0.028550139886420325
wlfsf.rttm,0.2591254984837786,0.0797385816059489,0.17371354837369632,0.005673368504133371
wprog.rttm,0.3305023318326589,0.10875237972652659,0.1147926943892333,0.10695725771689901
wwvcs.rttm,0.20197798365948214,0.030522499555963898,0.09333894037382624,0.07811654372969201
wwzsk.rttm,0.14626805127372983,0.05225225133863314,0.09172146276164231,0.0022943371734543737
xffsa.rttm,0.06169606004256498,0.012948223230216757,0.026487964077648776,0.02225987273469945
xggbk.rttm,0.21307407341758725,0.010295212435968157,0.15624783974688483,0.04653102123473427
xkgos.rttm,0.16431800096963642,0.07737988901887667,0.06953578693310551,0.01740232501765425
xkmqx.rttm,0.22571278169815623,0.11274470748918748,0.10996329387662182,0.0030047803323469636
xlsme.rttm,0.22265952184873206,0.020882460756646147,0.09346352100511152,0.10831354008697439
xlyov.rttm,0.22586066837436525,0.06332291716079262,0.1584971854592601,0.004040565754312513
xmyyy.rttm,0.6593213961735123,0.27318107784924944,0.321028935757876,0.06511138256638689
xqxkt.rttm,0.11582825680523122,0.016399925305709374,0.06102355777402079,0.03840477372550106
xtdcl.rttm,0.34159385524559904,0.0282296498697329,0.16600845142022055,0.14735575395564554
xtzoq.rttm,0.3773339394771152,0.0872461058121185,0.2301439305565083,0.05994390310848836
xvxwv.rttm,0.048804177963548676,0.0015817988401867495,0.021143762238289024,0.026078616885072903
ybhwz.rttm,0.03935981467707908,0.0020496312135860873,0.0140221478451302,0.02328803561836279
ygrip.rttm,0.21495957552007075,0.054020702094931324,0.1571457020949314,0.0037931713302080242
ylgug.rttm,0.1753696280036958,0.11706417513863074,0.05144454713493639,0.006860905730128653
ylzez.rttm,0.09285949822758338,0.002684443497934501,0.013534138477462395,0.07664091625218648
ytmef.rttm,0.11044416899080688,0.06844631236442578,0.036193575043900084,0.005804281582481013
ytula.rttm,0.1669601506181803,0.05449727658974829,0.08592906799967744,0.02653380602875456
yukhy.rttm,0.13224150915893376,0.045124649757867646,0.08469452002656189,0.0024223393745042157
yzvon.rttm,0.15438202451232882,0.0305662863029437,0.06834602863293564,0.0554697095764495
zedtj.rttm,0.19463159190575266,0.014620767987215486,0.10799152436078523,0.07201929955775192
zehzu.rttm,0.09075903291011313,0.0400207662181798,0.04401885541027086,0.006719411281662468
zfzlc.rttm,0.0908476269478104,0.033089550275167384,0.04089255929285669,0.01686551737978633
zowse.rttm,0.304848669071008,0.039969869179300684,0.17644151744275954,0.08843728244894776
zqidv.rttm,0.3010097629821463,0.06920031937027905,0.17778485064528818,0.05402459296657911
zsgto.rttm,0.1562259201289203,0.018875145868449968,0.06778749976846275,0.0695632744920076
zzsba.rttm,0.3088772131620855,0.03977212929243989,0.20223295364583874,0.06687213022380685
zztbo.rttm,0.17333127741228038,0.05751439144736823,0.09217379385964905,0.02364309210526308
zzyyo.rttm,0.14388571671030995,0.02401549316264214,0.09158829163029777,0.028281931917370048
Average,0.22398431893288695,0.04352903753241874,0.13388851315449335,0.04229996287905562
